Year,ISIN,Weight
2014,JP3166000004,0.000797804266383159
2014,AU000000AMP6,0.005054169691413874
2014,AU000000IAG3,0.0074297856270447715
2014,JP3551500006,0.010521678066543857
2014,JP3368000000,6.165895266565073e-06
2014,AU0000038911,0.00020120061402142278
2014,AU000000CQR9,0.0037700067306918163
2014,JP3605400005,2.600908262468747e-07
2014,JP3787000003,0.0011731141272230635
2014,JP3419400001,0.0012148807655621434
2014,AU000000QAN2,2.836863594892581e-08
2014,AU000000BEN6,0.0009858001790624639
2014,JP3814000000,0.0005084247837111472
2014,HK0004000045,0.0009403331803512147
2014,JP3357200009,0.0008588029372346066
2014,AU000000WBC1,0.026920039183372976
2014,JP3657400002,0.00015440283685178244
2014,AU000000COH5,0.002953867158176155
2014,AU000000GPT8,0.00048413863951057054
2014,JP3890310000,0.016639067921000915
2014,JP3850200001,1.749157342421649e-07
2014,AU000000STO6,0.002019665677440697
2014,JP3111200006,1.2380398947137348e-05
2014,JP3256000005,0.001076167684820699
2014,SG1R50925390,4.0354881811856574e-05
2014,JP3544000007,0.00011593147248359848
2014,AU000000SHL7,0.008840817740775567
2014,SG1R89002252,0.0013831721464727087
2014,JP3260800002,3.953240536945737e-05
2014,JP3519400000,0.0007158640236097009
2014,AU000000SIG5,0.0009297472736430594
2014,AU000000CSL8,0.018180216897086304
2014,SG1J26887955,0.0006148313802281305
2014,AU000000MGR9,0.004680928284424559
2014,JP3443600006,5.310574293621271e-05
2014,JP3371200001,0.0059137993605318994
2014,JP3678000005,2.836700605343584e-05
2014,SG9999000020,0.00552244987500348
2014,AU000000DXS1,0.00025974175708172177
2014,AU000000BHP4,0.022160838015288054
2014,JP3496400007,0.018079226739959334
2014,JP3940000007,0.004927926045216494
2014,JP3769000005,0.000940634151077249
2014,AU000000IVC8,0.0011640335515331645
2014,JP3546800008,0.0017286234457265545
2014,JP3783600004,0.00017801561805097112
2014,JP3201200007,0.0018540577701161264
2014,AU000000SGP0,0.0014778974374149172
2014,JP3955000009,0.001926369312762103
2014,JP3421100003,7.048455487056098e-05
2014,JP3112000009,0.0005018304590351596
2014,JP3385980002,0.0046459294156210645
2014,JP3778630008,0.002442688725366567
2014,JP3228600007,6.702681244456703e-07
2014,JP3711600001,0.0006885621653889407
2014,JP3870000001,0.0031303085692130756
2014,JP3362700001,1.4461617163047223e-06
2014,JP3672400003,0.00873810587286761
2014,JP3116000005,0.00010367687936057671
2014,JP3634600005,0.0023486338430188224
2014,JP3351600006,0.009768305265112544
2014,AU000000LLC3,8.17154369831782e-05
2014,JP3665200006,0.002284650559693557
2014,JP3165700000,0.004626992012515309
2014,JP3456000003,0.0015418249519203212
2014,AU000000CBA7,0.027543989420734483
2014,JP3942800008,0.002938431757798643
2014,JP3164800009,0.0005650436724136216
2014,JP3407400005,0.000960994671093186
2014,JP3898400001,0.0004296514471318941
2014,JP3888300005,1.0573031063331123e-06
2014,JP3119600009,2.8693296637843654e-05
2014,JP3134800006,7.856165429644208e-05
2014,AU000000GWA4,0.000683338105899114
2014,JP3224200000,0.008506416596622301
2014,JP3502200003,0.0033848336600552868
2014,JP3868400007,0.0036308503336705627
2014,JP3197600004,0.0009388634890101394
2014,BMG8063F1068,0.0024146965627539606
