ReferenceWeight,CandidateWeight,DeltaWeight,AbsDeltaWeight,ChangeType,Year,ISIN
0.01993164558523174,0.03756386957901713,0.017632223993785393,0.017632223993785393,Overweighted,2015,JP3357200009
0.022010925484600666,0.036816701412237134,0.014805775927636468,0.014805775927636468,Overweighted,2015,SG1F60858221
0.007646116067957048,0.020677161433471907,0.01303104536551486,0.01303104536551486,Overweighted,2015,JP3977400005
0.011435088139906919,3.197937668456463e-10,-0.011435087820113153,0.011435087820113153,Underweighted,2015,HK0019000162
0.006124760696004883,0.01736023077953221,0.011235470083527328,0.011235470083527328,Overweighted,2015,JP3951600000
0.04389816252956476,0.055075469067080975,0.011177306537516217,0.011177306537516217,Overweighted,2015,JP3260800002
0.026446050277224572,0.03570673703524787,0.009260686758023298,0.009260686758023298,Overweighted,2015,JP3633400001
0.019497200775068495,0.028755569783734707,0.009258369008666213,0.009258369008666213,Overweighted,2015,JP3659000008
0.02514039620989348,0.03304087834201738,0.007900482132123902,0.007900482132123902,Overweighted,2015,JP3116000005
0.024631426419064493,0.03227481172168996,0.007643385302625465,0.007643385302625465,Overweighted,2015,HK0003000038
0.01127502516612639,0.018644990023394287,0.007369964857267897,0.007369964857267897,Overweighted,2015,HK0066009694
0.006511542603411119,0.012935327362252405,0.006423784758841286,0.006423784758841286,Overweighted,2015,JP3197600004
0.04637738088929217,0.040891572688426955,-0.005485808200865215,0.005485808200865215,Underweighted,2015,JP3371200001
0.005916289126512781,0.01121604314449513,0.0052997540179823485,0.0052997540179823485,Overweighted,2015,JP3414750004
0.0,0.0029756187216752597,0.0029756187216752597,0.0029756187216752597,Added,2015,JP3870000001
0.0,0.0028251028658446285,0.0028251028658446285,0.0028251028658446285,Added,2015,JP3854600008
0.0,0.002217036288590597,0.002217036288590597,0.002217036288590597,Added,2015,JP3738600000
0.003818304314172997,0.0017403219207541003,-0.0020779823934188963,0.0020779823934188963,Underweighted,2015,JP3229400001
0.0029387977716757723,0.0012660675548305442,-0.001672730216845228,0.001672730216845228,Underweighted,2015,JP3119600009
0.017650178080069426,0.01623656302386595,-0.001413615056203476,0.001413615056203476,Underweighted,2015,JP3573000001
0.025796067266144102,0.02687123730114181,0.0010751700349977064,0.0010751700349977064,Overweighted,2015,JP3814000000
0.004694081133919279,0.003741547358335449,-0.0009525337755838304,0.0009525337755838304,Underweighted,2015,JP3942400007
0.0,4.5123382774996303e-07,4.5123382774996303e-07,4.5123382774996303e-07,Added,2015,AU000000CQR9
0.0,3.207760315409118e-07,3.207760315409118e-07,3.207760315409118e-07,Added,2015,HK0200030994
0.0,3.084780032324444e-07,3.084780032324444e-07,3.084780032324444e-07,Added,2015,AU000000MQG1
0.0,2.8510886546529786e-07,2.8510886546529786e-07,2.8510886546529786e-07,Added,2015,SGXE21576413
0.0,2.7725306333521347e-07,2.7725306333521347e-07,2.7725306333521347e-07,Added,2015,JP3582600007
0.0,2.2324790789027622e-07,2.2324790789027622e-07,2.2324790789027622e-07,Added,2015,AU000000PPT9
0.0,1.9769721297885902e-07,1.9769721297885902e-07,1.9769721297885902e-07,Added,2015,BMG524401079
0.0,1.8269643629370815e-07,1.8269643629370815e-07,1.8269643629370815e-07,Added,2015,JP3762600009
0.0,1.8083100370429527e-07,1.8083100370429527e-07,1.8083100370429527e-07,Added,2015,HK0388045442
0.0,1.7889655724559604e-07,1.7889655724559604e-07,1.7889655724559604e-07,Added,2015,AU000000SUN6
0.0,1.7592503173912906e-07,1.7592503173912906e-07,1.7592503173912906e-07,Added,2015,AU000000NAB4
0.0,1.722253479506104e-07,1.722253479506104e-07,1.722253479506104e-07,Added,2015,AU000000MGR9
0.0,1.6939912564881882e-07,1.6939912564881882e-07,1.6939912564881882e-07,Added,2015,AU000000BEN6
0.0,1.685007284805301e-07,1.685007284805301e-07,1.685007284805301e-07,Added,2015,JP3528600004
0.0,1.6679650198083702e-07,1.6679650198083702e-07,1.6679650198083702e-07,Added,2015,AU000000ANZ3
0.0,1.6013396050945827e-07,1.6013396050945827e-07,1.6013396050945827e-07,Added,2015,AU000000QBE9
0.0,1.5823698852569316e-07,1.5823698852569316e-07,1.5823698852569316e-07,Added,2015,SG1R89002252
0.0,1.5778708872157052e-07,1.5778708872157052e-07,1.5778708872157052e-07,Added,2015,AU000000GPT8
0.0,1.550967465165116e-07,1.550967465165116e-07,1.550967465165116e-07,Added,2015,AU000000AMP6
0.0,1.5131304902788606e-07,1.5131304902788606e-07,1.5131304902788606e-07,Added,2015,AU000000WBC1
0.0,1.4886659201847594e-07,1.4886659201847594e-07,1.4886659201847594e-07,Added,2015,AU000000COH5
0.0,1.4280008945445955e-07,1.4280008945445955e-07,1.4280008945445955e-07,Added,2015,JP3502200003
0.0,1.4107419294670616e-07,1.4107419294670616e-07,1.4107419294670616e-07,Added,2015,HK0004000045
0.0,1.3958325594932227e-07,1.3958325594932227e-07,1.3958325594932227e-07,Added,2015,AU000000ASX7
0.0,1.392868163630003e-07,1.392868163630003e-07,1.392868163630003e-07,Added,2015,AU000000TAH8
0.0,1.2142615802943676e-07,1.2142615802943676e-07,1.2142615802943676e-07,Added,2015,AU000000CBA7
0.0,1.1885150122611256e-07,1.1885150122611256e-07,1.1885150122611256e-07,Added,2015,SG1J26887955
0.0,1.1277166489679356e-07,1.1277166489679356e-07,1.1277166489679356e-07,Added,2015,AU000000IAG3
0.0,1.0805414840034311e-07,1.0805414840034311e-07,1.0805414840034311e-07,Added,2015,JP3890350006
0.0,1.0288402140038392e-07,1.0288402140038392e-07,1.0288402140038392e-07,Added,2015,JP3571400005
0.0,1.0189693800316347e-07,1.0189693800316347e-07,1.0189693800316347e-07,Added,2015,NZTELE0001S4
0.0,1.0023699315999383e-07,1.0023699315999383e-07,1.0023699315999383e-07,Added,2015,AU000000SGP0
0.0,9.971268614175153e-08,9.971268614175153e-08,9.971268614175153e-08,Added,2015,AU000000DXS1
0.0,9.889300784380269e-08,9.889300784380269e-08,9.889300784380269e-08,Added,2015,JP3118000003
0.0,9.766807137318676e-08,9.766807137318676e-08,9.766807137318676e-08,Added,2015,JP3122400009
0.0,9.615072626641744e-08,9.615072626641744e-08,9.615072626641744e-08,Added,2015,AU000000TCL6
0.0,9.35263721447116e-08,9.35263721447116e-08,9.35263721447116e-08,Added,2015,HK0016000132
0.0,9.348772802598853e-08,9.348772802598853e-08,9.348772802598853e-08,Added,2015,AU000000SHL7
0.0,8.886627760899694e-08,8.886627760899694e-08,8.886627760899694e-08,Added,2015,JP3539220008
0.0,8.858059111584408e-08,8.858059111584408e-08,8.858059111584408e-08,Added,2015,AU000000MND5
0.0,8.59367308922241e-08,8.59367308922241e-08,8.59367308922241e-08,Added,2015,JP3877600001
0.0,8.436395144168854e-08,8.436395144168854e-08,8.436395144168854e-08,Added,2015,JP3166000004
0.0,8.013008704252708e-08,8.013008704252708e-08,8.013008704252708e-08,Added,2015,NZAIAE0002S6
0.0,7.862408724122515e-08,7.862408724122515e-08,7.862408724122515e-08,Added,2015,HK0010000088
0.0,7.74044029374605e-08,7.74044029374605e-08,7.74044029374605e-08,Added,2015,JP3165700000
0.0,7.394388919034572e-08,7.394388919034572e-08,7.394388919034572e-08,Added,2015,SGXE34184239
0.0,7.298861016116888e-08,7.298861016116888e-08,7.298861016116888e-08,Added,2015,JP3385820000
0.0,7.248713287842487e-08,7.248713287842487e-08,7.248713287842487e-08,Added,2015,AU000000BWP3
0.0,7.203244052491962e-08,7.203244052491962e-08,7.203244052491962e-08,Added,2015,JP3405400007
0.0,7.196837467526096e-08,7.196837467526096e-08,7.196837467526096e-08,Added,2015,JP3890310000
0.0,7.170984825940134e-08,7.170984825940134e-08,7.170984825940134e-08,Added,2015,JP3126400005
0.0,6.957841525493067e-08,6.957841525493067e-08,6.957841525493067e-08,Added,2015,AU000000WOR2
0.0,6.932266444853598e-08,6.932266444853598e-08,6.932266444853598e-08,Added,2015,JP3419050004
0.0,6.904681877992043e-08,6.904681877992043e-08,6.904681877992043e-08,Added,2015,JP3955000009
0.0,6.716076960357425e-08,6.716076960357425e-08,6.716076960357425e-08,Added,2015,JP3551520004
0.0,6.60642967780416e-08,6.60642967780416e-08,6.60642967780416e-08,Added,2015,HK0011000095
0.0,6.472915396869835e-08,6.472915396869835e-08,6.472915396869835e-08,Added,2015,JP3200450009
0.0,6.31427515958097e-08,6.31427515958097e-08,6.31427515958097e-08,Added,2015,JP3304200003
0.0,6.203808024032726e-08,6.203808024032726e-08,6.203808024032726e-08,Added,2015,JP3201200007
0.0,6.041799400052579e-08,6.041799400052579e-08,6.041799400052579e-08,Added,2015,JP3209000003
0.0,6.014232447563933e-08,6.014232447563933e-08,6.014232447563933e-08,Added,2015,AU000000TLS2
0.0,5.924437598346642e-08,5.924437598346642e-08,5.924437598346642e-08,Added,2015,JP3778630008
0.0,5.7373926745809735e-08,5.7373926745809735e-08,5.7373926745809735e-08,Added,2015,JP3910660004
0.0,5.281632859369895e-08,5.281632859369895e-08,5.281632859369895e-08,Added,2015,JP3762800005
0.0,5.2641577434666706e-08,5.2641577434666706e-08,5.2641577434666706e-08,Added,2015,BMG2442N1048
0.0,5.208536856668061e-08,5.208536856668061e-08,5.208536856668061e-08,Added,2015,IE00BKVD2N49
0.0,5.1653614957013905e-08,5.1653614957013905e-08,5.1653614957013905e-08,Added,2015,JP3733000008
0.0,5.080093550541836e-08,5.080093550541836e-08,5.080093550541836e-08,Added,2015,JP3134800006
0.0,5.0673587828937404e-08,5.0673587828937404e-08,5.0673587828937404e-08,Added,2015,SG9999000020
0.0,5.023093317856e-08,5.023093317856e-08,5.023093317856e-08,Added,2015,AU000000GWA4
0.0,4.7861605403122447e-08,4.7861605403122447e-08,4.7861605403122447e-08,Added,2015,JP3787000003
0.0,4.784705049378026e-08,4.784705049378026e-08,4.784705049378026e-08,Added,2015,JP3830000000
0.0,4.7799643523946675e-08,4.7799643523946675e-08,4.7799643523946675e-08,Added,2015,JP3194000000
0.0,4.7617626875834334e-08,4.7617626875834334e-08,4.7617626875834334e-08,Added,2015,AU000000CIM7
0.0,4.6373772129650604e-08,4.6373772129650604e-08,4.6373772129650604e-08,Added,2015,JP3667600005
0.0,4.476970614953714e-08,4.476970614953714e-08,4.476970614953714e-08,Added,2015,JP3657400002
0.0,4.3645832363973365e-08,4.3645832363973365e-08,4.3645832363973365e-08,Added,2015,AU000000LLC3
0.0,4.322315018799217e-08,4.322315018799217e-08,4.322315018799217e-08,Added,2015,JP3902900004
0.0,4.164009184623836e-08,4.164009184623836e-08,4.164009184623836e-08,Added,2015,JP3270000007
0.0,4.160508079963686e-08,4.160508079963686e-08,4.160508079963686e-08,Added,2015,AU000000IGO4
0.0,4.127827309344963e-08,4.127827309344963e-08,4.127827309344963e-08,Added,2015,JP3900000005
0.0,3.980149984454568e-08,3.980149984454568e-08,3.980149984454568e-08,Added,2015,JP3870400003
0.0,3.975631177977572e-08,3.975631177977572e-08,3.975631177977572e-08,Added,2015,AU000000IVC8
0.0,3.8285989506385025e-08,3.8285989506385025e-08,3.8285989506385025e-08,Added,2015,AU000000CSL8
0.0,3.5540387824495505e-08,3.5540387824495505e-08,3.5540387824495505e-08,Added,2015,JP3811000003
0.0,3.416026075248656e-08,3.416026075248656e-08,3.416026075248656e-08,Added,2015,JP3868400007
0.0,3.3519411708958364e-08,3.3519411708958364e-08,3.3519411708958364e-08,Added,2015,JP3456000003
0.0,3.324097946511983e-08,3.324097946511983e-08,3.324097946511983e-08,Added,2015,JP3496400007
0.0,3.266984139920683e-08,3.266984139920683e-08,3.266984139920683e-08,Added,2015,AU000000MTS0
0.0,3.181470106071971e-08,3.181470106071971e-08,3.181470106071971e-08,Added,2015,JP3734800000
0.0,2.988290282802839e-08,2.988290282802839e-08,2.988290282802839e-08,Added,2015,AU000000SIG5
0.0,2.965950078504378e-08,2.965950078504378e-08,2.965950078504378e-08,Added,2015,JP3452000007
0.0,2.9317883084982952e-08,2.9317883084982952e-08,2.9317883084982952e-08,Added,2015,JP3435000009
0.0,2.907969118570293e-08,2.907969118570293e-08,2.907969118570293e-08,Added,2015,AU000000SGM7
0.0,2.7604648630675012e-08,2.7604648630675012e-08,2.7604648630675012e-08,Added,2015,AU000000BPT9
0.0,2.745788554941059e-08,2.745788554941059e-08,2.745788554941059e-08,Added,2015,JP3818000006
0.0,2.6521602022005313e-08,2.6521602022005313e-08,2.6521602022005313e-08,Added,2015,JP3902400005
0.0,2.6295256660769966e-08,2.6295256660769966e-08,2.6295256660769966e-08,Added,2015,JP3894900004
0.0,2.6133956626420662e-08,2.6133956626420662e-08,2.6133956626420662e-08,Added,2015,JP3197800000
0.0,2.610215196515129e-08,2.610215196515129e-08,2.610215196515129e-08,Added,2015,SG1U68934629
0.0,2.4868608013626533e-08,2.4868608013626533e-08,2.4868608013626533e-08,Added,2015,JP3256000005
0.0,2.368460041600415e-08,2.368460041600415e-08,2.368460041600415e-08,Added,2015,JP3792600003
0.0,2.3284357043107723e-08,2.3284357043107723e-08,2.3284357043107723e-08,Added,2015,JP3505000004
0.0,2.2644314139802128e-08,2.2644314139802128e-08,2.2644314139802128e-08,Added,2015,JP3224200000
0.0,2.2466189854476995e-08,2.2466189854476995e-08,2.2466189854476995e-08,Added,2015,JP3720800006
0.0,2.1703665605954757e-08,2.1703665605954757e-08,2.1703665605954757e-08,Added,2015,JP3266400005
0.0,2.167916201491636e-08,2.167916201491636e-08,2.167916201491636e-08,Added,2015,JP3672400003
0.0,2.14449891627277e-08,2.14449891627277e-08,2.14449891627277e-08,Added,2015,JP3546800008
0.0,2.1313836950213798e-08,2.1313836950213798e-08,2.1313836950213798e-08,Added,2015,JP3242800005
0.0,2.1074988501187838e-08,2.1074988501187838e-08,2.1074988501187838e-08,Added,2015,JP3519400000
0.0,2.058436661205295e-08,2.058436661205295e-08,2.058436661205295e-08,Added,2015,BMG668971101
0.0,2.054176002700181e-08,2.054176002700181e-08,2.054176002700181e-08,Added,2015,JP3375800004
0.0,2.0099462788909734e-08,2.0099462788909734e-08,2.0099462788909734e-08,Added,2015,JP3294460005
0.0,1.987925931239228e-08,1.987925931239228e-08,1.987925931239228e-08,Added,2015,JP3820000002
0.0,1.9865226480863313e-08,1.9865226480863313e-08,1.9865226480863313e-08,Added,2015,JP3148800000
0.0,1.9526709192964177e-08,1.9526709192964177e-08,1.9526709192964177e-08,Added,2015,JP3726800000
0.0,1.947720420200128e-08,1.947720420200128e-08,1.947720420200128e-08,Added,2015,AU000000WOW2
0.0,1.9200883193224868e-08,1.9200883193224868e-08,1.9200883193224868e-08,Added,2015,JP3592200004
0.0,1.8360724667793476e-08,1.8360724667793476e-08,1.8360724667793476e-08,Added,2015,AU000000DOW2
0.0,1.828728767787583e-08,1.828728767787583e-08,1.828728767787583e-08,Added,2015,JP3827200001
0.0,1.8244247704989255e-08,1.8244247704989255e-08,1.8244247704989255e-08,Added,2015,JP3388200002
0.0,1.7409004773268066e-08,1.7409004773268066e-08,1.7409004773268066e-08,Added,2015,JP3914400001
0.0,1.727964407727477e-08,1.727964407727477e-08,1.727964407727477e-08,Added,2015,JP3443600006
0.0,1.7118947545036157e-08,1.7118947545036157e-08,1.7118947545036157e-08,Added,2015,JP3420600003
0.0,1.6744113885768962e-08,1.6744113885768962e-08,1.6744113885768962e-08,Added,2015,JP3891600003
0.0,1.626924980516378e-08,1.626924980516378e-08,1.626924980516378e-08,Added,2015,JP3788600009
0.0,1.58702549182253e-08,1.58702549182253e-08,1.58702549182253e-08,Added,2015,AU000000WES1
0.0,1.5842541355200266e-08,1.5842541355200266e-08,1.5842541355200266e-08,Added,2015,JP3210200006
0.0,1.5440028101636317e-08,1.5440028101636317e-08,1.5440028101636317e-08,Added,2015,JP3475350009
0.0,1.5332554156693187e-08,1.5332554156693187e-08,1.5332554156693187e-08,Added,2015,JP3566800003
0.0,1.4279334951785208e-08,1.4279334951785208e-08,1.4279334951785208e-08,Added,2015,JP3165600002
0.0,1.4252644690873999e-08,1.4252644690873999e-08,1.4252644690873999e-08,Added,2015,JP3407400005
0.0,1.3950791608685559e-08,1.3950791608685559e-08,1.3950791608685559e-08,Added,2015,JP3419400001
0.0,1.381532085962831e-08,1.381532085962831e-08,1.381532085962831e-08,Added,2015,JP3893600001
0.0,1.3754197615503125e-08,1.3754197615503125e-08,1.3754197615503125e-08,Added,2015,JP3164800009
0.0,1.3703725966629895e-08,1.3703725966629895e-08,1.3703725966629895e-08,Added,2015,JP3942800008
0.0,1.3640753992840694e-08,1.3640753992840694e-08,1.3640753992840694e-08,Added,2015,JP3973400009
0.0,1.3497610670703752e-08,1.3497610670703752e-08,1.3497610670703752e-08,Added,2015,JP3320800000
0.0,1.3127267392347694e-08,1.3127267392347694e-08,1.3127267392347694e-08,Added,2015,BMG8063F1068
0.0,1.3122620097542459e-08,1.3122620097542459e-08,1.3122620097542459e-08,Added,2015,AU000000APA1
0.0,1.2588068159986136e-08,1.2588068159986136e-08,1.2588068159986136e-08,Added,2015,JP3421100003
0.0,1.238112844744911e-08,1.238112844744911e-08,1.238112844744911e-08,Added,2015,JP3027680002
0.0,1.2370566501493446e-08,1.2370566501493446e-08,1.2370566501493446e-08,Added,2015,JP3300600008
0.0,1.236039034361206e-08,1.236039034361206e-08,1.236039034361206e-08,Added,2015,AU000000ERA9
0.0,1.2182895340116444e-08,1.2182895340116444e-08,1.2182895340116444e-08,Added,2015,JP3535800001
0.0,1.2167964392793854e-08,1.2167964392793854e-08,1.2167964392793854e-08,Added,2015,AU0000038911
0.0,1.2125987366986327e-08,1.2125987366986327e-08,1.2125987366986327e-08,Added,2015,JP3495000006
0.0,1.2115068529200766e-08,1.2115068529200766e-08,1.2115068529200766e-08,Added,2015,JP3481800005
0.0,1.1808009889467515e-08,1.1808009889467515e-08,1.1808009889467515e-08,Added,2015,JP3711600001
0.0,1.1791847304015222e-08,1.1791847304015222e-08,1.1791847304015222e-08,Added,2015,JP3359600008
0.0,1.167918017189667e-08,1.167918017189667e-08,1.167918017189667e-08,Added,2015,JP3190000004
0.0,1.1362537097637467e-08,1.1362537097637467e-08,1.1362537097637467e-08,Added,2015,JP3898400001
0.0,1.1353615641540635e-08,1.1353615641540635e-08,1.1353615641540635e-08,Added,2015,JP3397200001
0.0,1.0856101960130759e-08,1.0856101960130759e-08,1.0856101960130759e-08,Added,2015,JP3982800009
0.0,1.0469898647912627e-08,1.0469898647912627e-08,1.0469898647912627e-08,Added,2015,JP3351600006
0.0,1.0183434186522351e-08,1.0183434186522351e-08,1.0183434186522351e-08,Added,2015,JP3258000003
0.0,1.0038006534593983e-08,1.0038006534593983e-08,1.0038006534593983e-08,Added,2015,JP3358800005
0.0,9.818660510880512e-09,9.818660510880512e-09,9.818660510880512e-09,Added,2015,JP3684000007
0.0,9.7245403556544e-09,9.7245403556544e-09,9.7245403556544e-09,Added,2015,AU000000CSR5
0.0,9.497532830552598e-09,9.497532830552598e-09,9.497532830552598e-09,Added,2015,JP3866800000
0.0,9.392189753990413e-09,9.392189753990413e-09,9.392189753990413e-09,Added,2015,AU000000OZL8
0.0,9.233224791874326e-09,9.233224791874326e-09,9.233224791874326e-09,Added,2015,JP3786200000
0.0,9.136422935776037e-09,9.136422935776037e-09,9.136422935776037e-09,Added,2015,AU000000NCM7
0.0,9.016402918741205e-09,9.016402918741205e-09,9.016402918741205e-09,Added,2015,HK0242001243
0.0,8.765041424353863e-09,8.765041424353863e-09,8.765041424353863e-09,Added,2015,NZFBUE0001S0
0.0,8.490615705830093e-09,8.490615705830093e-09,8.490615705830093e-09,Added,2015,JP3493400000
0.0,8.2033505691531e-09,8.2033505691531e-09,8.2033505691531e-09,Added,2015,AU000000CWY3
0.0,7.869340909569181e-09,7.869340909569181e-09,7.869340909569181e-09,Added,2015,JP3629000005
0.0,7.303265795520026e-09,7.303265795520026e-09,7.303265795520026e-09,Added,2015,AU000000BHP4
0.0,7.161968176742403e-09,7.161968176742403e-09,7.161968176742403e-09,Added,2015,JP3493800001
0.0,7.037286098540341e-09,7.037286098540341e-09,7.037286098540341e-09,Added,2015,JP3491000000
0.0,6.995342223872464e-09,6.995342223872464e-09,6.995342223872464e-09,Added,2015,JP3596200000
0.0,6.785400905006707e-09,6.785400905006707e-09,6.785400905006707e-09,Added,2015,JP3402600005
0.0,6.6534852382733004e-09,6.6534852382733004e-09,6.6534852382733004e-09,Added,2015,JP3635400009
0.0,6.584451855933618e-09,6.584451855933618e-09,6.584451855933618e-09,Added,2015,AU000000ORI1
