Year,ISIN,Weight
2017,JP3967200001,1.909834929612875e-08
2017,JP3672400003,1.647293402903776e-08
2017,JP3820000002,1.2781526853577661e-08
2017,JP3122400009,9.560486036072205e-08
2017,AU000000QBE9,1.0606352718641767e-07
2017,SG1V61937297,3.488612587336368e-10
2017,HK0002007356,0.10441240407313472
2017,JP3890350006,7.27450014866063e-08
2017,JP3160400002,2.0454283004200218e-08
2017,JP3850200001,3.187713678152769e-11
2017,AU000000CSL8,2.9148011851379736e-08
2017,JP3493400000,5.750865535725105e-09
2017,JP3551200003,2.596091527335319e-11
2017,JP3582600007,1.3961324493170546e-07
2017,JP3726800000,1.3071487972021615e-08
2017,HK0066009694,3.4568201899099226e-08
2017,JP3551500006,6.220028259006008e-09
2017,JP3126400005,6.755499989564459e-08
2017,HK0011000095,6.367044483384569e-08
2017,JP3256000005,1.5232944471684514e-08
2017,JP3359600008,1.0157329691677321e-08
2017,JP3830800003,1.5935387720066376e-10
2017,AU000000BHP4,8.183187279961548e-09
2017,JP3249600002,1.5177589874174626e-08
2017,JP3814000000,3.0341278848252553e-09
2017,JP3546800008,1.74063168393878e-08
2017,JP3405400007,4.716115218470303e-08
2017,JP3200450009,4.49159504218609e-08
2017,JP3198900007,0.015104728099157468
2017,JP3539220008,2.908260156678508e-08
2017,AU000000CBA7,9.031261947871706e-08
2017,JP3733000008,2.943730192988571e-08
2017,JP3505000004,1.1921019734796315e-08
2017,JP3678000005,3.864588670145344e-09
2017,JP3385980002,4.805854918822261e-09
2017,JP3830000000,1.1436759114461421e-08
2017,AU000000ORI1,3.6849419352055444e-09
2017,JP3386030005,1.0957894452818899e-10
2017,JP3362700001,1.0791235477284634e-10
2017,JP3910660004,3.941598064361916e-08
2017,HK0688002218,1.3042018349281012e-07
2017,JP3695200000,7.151451087989156e-09
2017,JP3404600003,0.038443748469866354
2017,SG1R89002252,1.3573860029161698e-07
2017,AU000000OZL8,2.6588450798185723e-08
2017,AU000000IGO4,3.8108226499892295e-08
2017,JP3663900003,1.8878234327392446e-09
2017,JP3270000007,1.0117906479357208e-08
2017,AU000000PPT9,1.501777937486001e-07
2017,JP3720800006,1.8315074493337673e-08
2017,JP3891600003,1.0478930980652059e-08
2017,HK0083000502,1.907761865659516e-07
2017,HK0000055878,1.4216696445103105e-07
2017,AU000000SUN6,1.2671757128282204e-07
2017,AU000000ILU1,9.831089456436512e-09
2017,NZFBUE0001S0,4.332283624491708e-09
2017,AU0000038911,1.0188932042554081e-08
2017,JP3421100003,4.255842446233082e-09
2017,AU000000COH5,9.772837613641848e-08
2017,JP3633400001,0.04680542281139718
2017,JP3688370000,1.0413057057877836e-09
2017,JP3111200006,0.010142471012752037
2017,AU000000AMP6,1.1830215305287739e-07
2017,AU000000ERA9,4.4434253481041835e-09
2017,JP3551520004,3.57922249391526e-08
2017,JP3605400005,4.8272070226538085e-11
2017,JP3613400005,4.432255236168651e-09
2017,JP3293200006,4.578859672198532e-10
2017,BMG668971101,1.406764249752108e-08
2017,JP3180400008,0.0248661327317778
2017,JP3634600005,5.683021759836249e-09
2017,JP3375800004,1.4657145354431638e-08
2017,JP3837800006,4.091962772376323e-08
2017,JP3274400005,3.678123579824524e-08
2017,JP3735400008,0.15566385475344346
2017,JP3260800002,0.02509720483996113
2017,JP3549600009,9.850913497793675e-10
2017,JP3778630008,3.1429630339008405e-08
2017,JP3350800003,5.4965823308743216e-11
2017,AU000000BPT9,3.736720783761646e-08
2017,JP3304200003,4.711954401492791e-08
2017,JP3456000003,9.725177074259952e-09
2017,JP3684000007,1.4752757930074315e-08
2017,JP3486800000,2.1632854566610275e-08
2017,JP3665200006,6.61342888369877e-09
2017,JP3667600005,1.9952409092560998e-08
2017,JP3783600004,2.221665920949273e-10
2017,AU000000WOW2,1.172846123409596e-08
2017,JP3194000000,2.0983558625250568e-08
2017,JP3526600006,5.630649091324128e-11
2017,JP3742600004,1.7972828667027322e-08
2017,HK0000608585,3.429569769813949e-08
2017,JP3190000004,6.2614646348030575e-09
2017,JP3888300005,6.424546591967362e-10
2017,JP3223800008,8.314722573795822e-11
2017,JP3686800008,1.3152832807032452e-10
2017,JP3670800006,1.1882237770549126e-08
2017,AU000000WOR2,7.675676505369237e-08
2017,JP3119600009,9.016528415631288e-10
2017,AU000000BSL0,7.301998286608026e-10
2017,HK0010000088,8.661132793638337e-08
2017,JP3443600006,1.1085817437400866e-08
2017,JP3289800009,1.059910698038778e-10
2017,AU000000CWY3,4.436135464273506e-09
2017,JP3854600008,4.673641194557238e-09
2017,HK0165000859,1.893928376755148e-07
2017,NZAIRE0001S2,4.823182470435718e-10
2017,HK0388045442,1.5075793434861198e-07
2017,SG1F60858221,2.6702989198595905e-08
2017,JP3711600001,7.697143482140175e-09
2017,JP3246400000,5.631004091460315e-11
2017,JP3243600008,0.012309694851683017
2017,JP3629000005,4.367838192709719e-09
2017,AU000000CIM7,7.639401808602993e-09
2017,JP3158800007,1.2455222419413796e-10
2017,SG1U68934629,2.3871073549538402e-08
2017,JP3902400005,1.9200906439543886e-08
2017,JP3802300008,3.524727483386467e-08
2017,JP3571400005,8.685684488182928e-08
2017,JP3933800009,3.347691573937167e-08
2017,JP3358800005,3.2390524854490686e-09
2017,JP3156400008,2.5314921785554135e-08
2017,NZCENE0001S6,1.7825371914383221e-09
2017,AU000000NAB4,1.2311837671365786e-07
2017,AU000000GPT8,1.0129287190196583e-07
2017,AU000000MGR9,1.588548110147422e-07
2017,AU000000DXS1,7.003638946145892e-08
2017,JP3164800009,8.433248124285902e-09
2017,JP3866800000,8.359283868330679e-09
2017,JP3560800009,9.132612136949827e-09
2017,JP3166000004,5.105889454107533e-08
2017,JP3397200001,7.090971509080044e-09
2017,JP3165700000,0.006763519183897899
2017,JP3421800008,1.3801490706037528e-08
2017,JP3027680002,0.0
2017,NZAIAE0002S6,5.216334366246148e-08
2017,JP3027670003,2.565091293705857e-08
2018,JP3502200003,2.336381162428591e-15
2018,JP3351600006,4.222817634860803e-15
2018,SG1J26887955,4.1044875129109455e-16
2018,JP3174410005,0.0
2018,JP3400900001,0.0
2018,JP3903000002,0.0
2018,HK0000049939,0.0
2018,HK0006000050,0.03750369813429166
2018,AU000000MAH3,0.0
2018,JP3942600002,0.0
2018,JP3818000006,2.6619678085880585e-16
2018,AU000000IVC8,0.0
2018,JP3675600005,7.438803335687079e-16
2018,AU000000TCL6,1.566915919077224e-15
2018,KYG0535Q1331,0.0
2018,JP3788600009,4.128733148490879e-16
2018,AU000000STO6,0.0
2018,AU000000TAH8,0.0
2018,JP3544000007,0.0
2018,JP3388200002,0.0
2018,JP3215800008,0.0
2018,SG1T75931496,5.367381260327261e-16
2018,JP3258000003,6.233029839847451e-16
2018,JP3495000006,1.045552335666277e-15
2018,JP3401400001,0.0
2018,BMG2178K1009,0.055397555362484176
2018,JP3634200004,5.573990980584668e-16
2018,JP3596200000,0.0
2018,JP3419400001,8.146283276821844e-16
2018,JP3893600001,0.004591501357228077
2018,JP3845400005,0.0
2018,AU000000IAG3,0.0
2018,AU000000SBM8,1.427093500335052e-15
2018,JP3894900004,1.7100020814286e-15
2018,BMG524401079,0.0
2018,HK0363006039,0.0
2018,JP3481800005,0.0
2018,BMG2108M2182,5.328778812639474e-16
2018,JP3621000003,0.005504284891022653
2018,SG1P66918738,0.0005003414017354982
2018,JP3419050004,4.1348160464657504e-15
2018,IE00BKVD2N49,8.661374367760734e-16
2018,JP3435000009,2.246835678760554e-15
2018,HK0242001243,0.0
2018,AU000000ANZ3,0.0
2018,JP3811000003,0.0
2018,KYG217651051,0.0
2018,AU000000DOW2,0.0
2018,JP3242800005,0.0009388531245602316
2018,JP3336000009,2.2409507702307258e-15
2018,HK0003000038,0.025453856998166803
2018,JP3566800003,3.91175888765681e-15
2018,JP3351100007,3.117074056684523e-15
2018,HK0016000132,0.0
2018,JP3352400000,8.267349301769509e-16
2018,JP3407400005,1.9978864002312862e-16
2018,AU000000ABC7,0.0
2018,BMG677491539,0.0
2018,JP3592200004,0.0
2018,JP3753000003,0.0
2018,JP3463000004,1.9072289942481e-15
2018,JP3787000003,1.359399282817174e-16
2018,AU000000BWP3,8.230958788667203e-16
2018,BMG2442N1048,0.0
2018,JP3955000009,1.554169805203557e-15
2018,JP3148800000,0.0
2018,AU000000MTS0,5.095839354327937e-16
2018,SGXE21576413,0.0
2018,JP3743000006,1.9000331196585765e-16
2018,JP3322930003,4.363393323719889e-15
2018,JP3765400001,7.327607519183481e-16
2018,JP3659000008,2.0872971417054253e-15
2018,JP3134800006,0.0
2018,JP3205800000,3.252490502153175e-16
2018,JP3535800001,3.6116404280654315e-17
2018,JP3762800005,4.953366551434242e-15
2018,JP3942400007,9.723254137239556e-16
2018,JP3973400009,4.853223120908789e-16
2018,JP3538800008,0.0
2018,JP3888400003,0.0
2018,JP3118000003,9.309089762326449e-15
2018,JP3982800009,6.998576719030874e-16
2018,HK0291001490,0.0
2018,JP3902900004,0.05282782255453314
2018,JP3942800008,1.0015877378671854e-15
2018,JP3573000001,0.020537355355904705
2018,JP3385820000,5.1337897400702505e-17
2018,JP3982100004,0.0992379277062706
2018,JP3268950007,5.581669841588362e-16
2018,JP3835620000,0.0
2018,AU000000BEN6,0.0
2018,AU000000CGF5,0.0
2018,HK0144000764,0.0
2018,JP3165600002,7.797067732485143e-18
2018,JP3131430005,4.984697627905772e-17
2018,AU000000MND5,3.0840060573383587e-16
2018,JP3116000005,7.696985345793841e-16
2018,AU000000QAN2,0.0
2018,JP3519400000,0.0
2018,AU000000CQR9,0.0
2018,JP3229400001,0.0
2018,JP3635400009,0.0
2018,JP3210200006,3.011666051932245e-16
2018,JP3126340003,1.453321416734232e-15
2018,AU000000WBC1,2.8558685881354506e-16
2018,JP3381000003,0.0
2018,JP3619800000,0.0
2018,JP3209000003,0.0
2018,AU000000CSR5,0.0
2018,JP3357200009,0.001107407966867884
2018,BMG4600H1198,0.0
2018,AU000000SIG5,4.02650428998312e-15
2018,JP3404200002,5.211490885148891e-16
2018,HK0293001514,0.0
2018,JP3414750004,1.6653112541152249e-15
2018,NZTELE0001S4,3.3849024473349263e-15
2018,JP3734800000,5.937837883644825e-15
2018,JP3870000001,4.50919647586863e-15
2018,JP3676800000,3.629933641603502e-17
2018,AU000000SGP0,0.0
2018,AU000000APA1,0.0
2018,JP3228600007,0.0
2018,JP3224200000,1.4596617551992507e-15
2018,JP3827200001,1.9573878250009271e-16
2018,JP3870400003,0.0
2018,SG1N31909426,0.0
2018,HK0308001558,0.0
2018,JP3711200000,0.08424921810790269
2018,JP3638600001,0.0
2018,JP3040890000,7.114748174975236e-15
2018,JP3738600000,4.514876936533926e-16
2018,JP3792600003,0.0
2018,JP3294460005,2.21130387748105e-17
2018,JP3300600008,0.0
2018,JP3201200007,2.225077987427478e-15
2018,AU0000088338,0.0
2018,JP3769000005,5.3696902983552974e-15
2018,JP3786200000,0.028825389508561543
2018,JP3868400007,6.8882659594078e-16
2018,JP3269600007,0.0
2018,AU000000WES1,0.0
2018,HK2388011192,1.3659766264402847e-15
2018,HK0012000102,0.0
2018,AU000000SHL7,2.1483042430422987e-15
2018,JP3449020001,0.0
2018,AU000000GWA4,1.3732326561444414e-16
2018,SG9999000020,1.4094250803699917e-15
2018,AU000000LLC3,0.0
2018,HK0019000162,0.0
2018,JP3320800000,0.0
2018,JP3402600005,0.0
2018,HK0023000190,0.0
2018,JP3197600004,2.050526253267821e-15
2018,BMG988031446,0.022916355089124096
2018,JP3475350009,0.0
2018,AU0000224040,0.0
2018,JP3347200002,0.0
2018,JP3491000000,0.0
2018,AU000000ORG5,0.0
2018,JP3951600000,1.7538319734806148e-15
2018,JP3528600004,0.0
2018,JP3814800003,0.006513988911191177
2018,JP3585800000,0.0
2018,JP3420600003,4.2021774722436694e-16
2018,AU000000BLD2,0.0
2018,JP3429800000,0.0
2018,JP3900000005,5.180150460508241e-16
2018,HK0004000045,0.0
2018,JP3368000000,0.0
2018,HK0200030994,4.2667864826540415e-17
2018,JP3197800000,1.2259102211507463e-16
2018,HK0000745908,0.0
2018,JP3436100006,0.0
2018,JP3890310000,3.2466942347745983e-15
2018,JP3626800001,2.36904621125866e-16
2018,AU000000MQG1,0.0
2018,HK0823032773,0.05977150993721689
2018,JP3522200009,0.0
2018,KYG2108Y1052,0.0
2018,JP3898400001,0.0
2018,JP3940000007,3.1596436281997556e-16
2018,JP3799000009,9.031428894500876e-16
2018,BMG8063F1068,0.0
2018,HK0008011667,0.0
2018,AU000000NCM7,6.858088492190893e-17
2018,JP3371200001,2.7615474911405486e-16
2018,SG1T58930911,0.0
2018,JP3914400001,0.0
2018,JP3977400005,2.0612097080350093e-15
2018,JP3600200004,2.3649412273596852e-15
2018,JP3819400007,0.0035917558810814186
2018,AU000000TLS2,1.288155853284613e-15
2018,JP3452000007,0.0
2018,JP3721400004,0.0
2018,NZSKCE0001S2,2.7311850552644343e-15
2018,AU000000ASX7,0.0
2018,AU000000SGM7,0.0
2018,JP3326410002,0.05521694258795657
2018,SG1R50925390,0.0
2018,AU000000RHC8,1.5954475572931922e-15
2018,JP3112000009,0.0
2018,HK0000139300,0.0
2018,JP3266400005,0.0
2018,JP3657400002,0.0144424946949045
2018,JP3143600009,0.0
2018,JP3877600001,2.682548067410819e-17
2018,SGXE34184239,5.427528570888629e-16
2018,JP3635000007,0.0
2018,BMG684371393,0.0
2018,JP3496400007,2.421636659306745e-15
2018,JP3595200001,0.0
2018,JP3762600009,9.010297121760081e-16
2018,JP3493800001,0.0
2018,JP3358200008,0.0
2018,JP3967200001,3.736216281019085e-15
2018,JP3672400003,0.0
2018,JP3820000002,0.0
2018,JP3122400009,0.0
2018,AU000000QBE9,2.24779312630049e-15
2018,JP3283650004,5.488524403921423e-15
2018,SG1V61937297,0.0
2018,HK0002007356,0.19538916849539725
2018,JP3890350006,2.8779918150619233e-15
2018,JP3160400002,5.4931327740796325e-16
2018,JP3850200001,0.0
2018,AU000000CSL8,1.188567747476289e-15
2018,JP3493400000,9.373446782860933e-17
2018,JP3485800001,0.0
2018,JP3551200003,0.0
2018,JP3582600007,0.0
2018,JP3726800000,0.0
2018,HK0066009694,0.011800900962196166
2018,JP3551500006,1.5257056799503196e-15
2018,JP3126400005,0.0
2018,HK0011000095,0.0
2018,JP3256000005,0.0
2018,JP3359600008,0.0
2018,JP3830800003,5.845918845645451e-16
2018,AU000000BHP4,0.0
2018,JP3249600002,0.0
2018,JP3814000000,0.0
2018,JP3546800008,0.0
2018,JP3899600005,0.0
2018,MU0117U00026,0.0
2018,JP3405400007,1.3959413915184108e-15
2018,JP3200450009,0.0
2018,JP3198900007,5.430739724627581e-15
2018,JP3539220008,0.0
2018,AU000000CBA7,0.0
2018,JP3733000008,1.0008173674538897e-15
2018,JP3505000004,4.728951905632987e-16
2018,JP3678000005,0.0
2018,JP3385980002,0.0
2018,JP3830000000,1.6341847099694522e-15
2018,AU000000ORI1,0.0
2018,JP3386030005,0.0
2018,JP3362700001,0.0
2018,JP3910660004,2.2358500391899825e-15
2018,HK0688002218,2.7665592178677144e-15
2018,JP3695200000,2.871545882182414e-16
2018,JP3404600003,0.026124668209597617
2018,SG1R89002252,0.0
2018,JP3389900006,0.0
2018,AU000000OZL8,4.476547452597821e-17
2018,AU000000IGO4,8.959551035741759e-16
2018,JP3766550002,1.030843074063233e-15
2018,JP3663900003,0.0
2018,JP3270000007,3.082464975491011e-15
2018,AU000000PPT9,5.361079035568419e-16
2018,JP3720800006,2.0459631211718112e-16
2018,JP3891600003,0.0
2018,HK0083000502,0.0
2018,HK0000055878,0.0
2018,AU000000SUN6,0.0
2018,JP3173400007,5.038563165700646e-15
2018,AU000000ILU1,2.324515440241428e-16
2018,NZFBUE0001S0,1.0562173804458827e-17
2018,AU0000038911,0.0
2018,JP3421100003,0.0
2018,AU000000COH5,0.0
2018,JP3633400001,0.028986734162944075
2018,JP3688370000,7.180235340237093e-17
2018,JP3111200006,0.0
2018,AU000000AMP6,5.369742305252305e-15
2018,AU000000ERA9,0.0
2018,JP3551520004,0.0
2018,JP3605400005,0.0
2018,JP3613400005,0.0
2018,JP3293200006,0.00177176116285385
2018,BMG668971101,2.8747487350520736e-16
2018,JP3180400008,0.015208604065979925
2018,JP3634600005,1.093109263131164e-15
2018,JP3375800004,0.0
2018,JP3837800006,8.050216049746922e-16
2018,JP3409000001,0.0
2018,JP3274400005,1.7250181340141656e-15
2018,JP3735400008,0.09012969396679883
2018,JP3260800002,0.004301284803672885
2018,JP3549600009,0.0
2018,JP3778630008,7.388293253474241e-15
2018,JP3350800003,0.0
2018,AU000000BPT9,0.0
2018,JP3304200003,3.1669998676215833e-16
2018,JP3456000003,1.8093462669008507e-15
2018,JP3684000007,3.8601610153150454e-16
2018,JP3486800000,4.1154415804501317e-16
2018,JP3665200006,0.0
2018,JP3667600005,0.0
2018,JP3783600004,5.191702333230789e-16
2018,AU000000WOW2,4.794354103360149e-16
2018,JP3194000000,0.0
2018,JP3526600006,0.0
2018,JP3742600004,5.00811598038658e-16
2018,HK0000608585,0.0
2018,JP3190000004,1.543792793960154e-16
2018,JP3888300005,0.0
2018,JP3223800008,0.0
2018,JP3686800008,0.0
2018,JP3670800006,0.0
2018,KYG5427W1309,0.0
2018,SG1L01001701,6.108557638505723e-16
2018,AU000000WOR2,0.0
2018,JP3119600009,2.910942870450998e-16
2018,AU000000ELD6,2.467900315110563e-15
2018,AU000000BSL0,0.0
2018,HK0010000088,0.0
2018,JP3443600006,1.6878530718027284e-16
2018,JP3289800009,0.0
2018,AU000000CWY3,0.0
2018,JP3854600008,1.820147571361572e-16
2018,HK0165000859,0.0
2018,NZAIRE0001S2,0.0
2018,HK0388045442,0.0
2018,SG1F60858221,2.1684059634786537e-15
2018,JP3711600001,0.0
2018,JP3246400000,0.0
2018,JP3243600008,1.7224552209847367e-15
2018,JP3629000005,0.0
2018,AU000000CIM7,0.0
2018,JP3158800007,0.0
2018,SG1U68934629,1.0136279046582389e-15
2018,JP3902400005,7.50098996640124e-16
2018,JP3802300008,0.0
2018,JP3571400005,0.0
2018,JP3933800009,7.899407424657824e-15
2018,JP3358800005,2.326234866405179e-16
2018,JP3156400008,0.0
2018,SG1S83002349,0.0
2018,NZCENE0001S6,0.0
2018,HK0014000126,0.0
2018,AU000000NAB4,0.0
2018,AU000000GPT8,0.0
2018,AU000000MGR9,0.0
2018,AU000000DXS1,0.0
2018,JP3164800009,7.686426030342188e-16
2018,JP3866800000,1.6990821215862735e-15
2018,JP3560800009,0.0
2018,JP3166000004,0.0
2018,JP3397200001,0.0
2018,JP3935600001,1.41089878710966e-17
2018,JP3165700000,0.018584722712486457
2018,JP3421800008,0.028574201886830294
2018,JP3027680002,7.091908638635852e-15
2018,NZAIAE0002S6,3.1730097684971414e-15
2018,JP3027670003,6.928320807773685e-15
2019,JP3502200003,6.079999177790183e-17
2019,JP3351600006,6.627758397478929e-18
2019,SG1J26887955,0.0
2019,JP3174410005,0.0
2019,JP3400900001,0.0
2019,JP3903000002,0.0
2019,HK0000049939,8.925847785128585e-18
2019,HK0006000050,0.0
2019,AU000000MAH3,0.0
2019,JP3942600002,1.3779124304970881e-16
2019,JP3756600007,3.7027657064548386e-16
2019,JP3818000006,4.439168165798478e-17
2019,AU000000IVC8,0.0
2019,JP3675600005,3.339732896587682e-17
2019,AU000000TCL6,0.0002248603580413881
2019,KYG0535Q1331,2.1426201269564577e-17
2019,JP3788600009,1.044380427855575e-17
2019,AU000000STO6,0.0
2019,AU000000TAH8,0.0
2019,JP3544000007,0.0
2019,JP3718800000,7.390933272968335e-18
2019,JP3388200002,2.9318760520191567e-17
2019,JP3215800008,0.0
2019,SG1T75931496,0.0
2019,JP3258000003,4.0823224476598994e-17
2019,JP3495000006,7.107790869707686e-17
2019,JP3401400001,0.0
2019,BMG2178K1009,0.0
2019,JP3634200004,0.0
2019,JP3596200000,0.0
2019,JP3419400001,3.083482510312501e-17
2019,JP3893600001,5.394275734065144e-19
2019,JP3845400005,0.0
2019,AU000000IAG3,6.377562016833123e-17
2019,AU000000SBM8,0.0
2019,JP3894900004,1.2435852921516094e-16
2019,BMG524401079,0.0
2019,BMG8403G1033,0.0
2019,HK0363006039,0.0
2019,JP3826800009,1.909662227135844e-17
2019,JP3481800005,0.0
2019,BMG2108M2182,4.003064030405383e-16
2019,JP3621000003,0.001056119054070862
2019,AU000000ALL7,2.2516698495093647e-17
2019,SG1P66918738,0.0
2019,JP3419050004,2.1468481446479906e-16
2019,IE00BKVD2N49,5.3159872121627466e-17
2019,JP3435000009,9.14600370407311e-17
2019,HK0242001243,0.0
2019,AU000000ANZ3,1.8717112043593483e-16
2019,JP3811000003,0.0
2019,KYG217651051,0.0
2019,AU000000DOW2,0.0
2019,JP3242800005,0.004970597604839589
2019,JP3336000009,2.6367364348246003e-16
2019,HK0003000038,0.032455944390571326
2019,JP3566800003,1.4849931941984593e-16
2019,JP3351100007,6.763196345068352e-17
2019,HK0016000132,0.0
2019,JP3352400000,5.871754789888326e-17
2019,JP3407400005,0.0
2019,AU000000ABC7,0.0
2019,BMG677491539,0.0
2019,JP3592200004,5.479764056615818e-17
2019,JP3753000003,0.0
2019,JP3463000004,1.4653614443158326e-16
2019,JP3787000003,1.2842207552435556e-17
2019,AU000000BWP3,0.0
2019,US89677Q1076,2.7569453981305014e-16
2019,BMG2442N1048,0.0
2019,JP3955000009,9.124058177400602e-17
2019,JP3148800000,0.0
2019,AU000000MTS0,1.3978544533836266e-17
2019,SGXE21576413,0.0
2019,JP3743000006,4.4380308105112465e-18
2019,JP3322930003,1.0636183484341829e-16
2019,JP3765400001,7.503660553059306e-17
2019,JP3659000008,4.376103294146705e-17
2019,JP3134800006,5.825116573765393e-17
2019,JP3205800000,3.7221812384878864e-17
2019,JP3535800001,7.432722646617742e-17
2019,JP3762800005,1.3555623491037464e-16
2019,JP3942400007,1.0577130965700205e-16
2019,JP3973400009,3.6066388147476795e-17
2019,JP3538800008,0.0
2019,JP3888400003,0.0
2019,JP3118000003,2.303588191007949e-16
2019,HK0392044647,0.0
2019,JP3982800009,7.871863307009254e-17
2019,HK0291001490,0.0
2019,JP3902900004,0.0
2019,JP3415400005,1.2568572614671169e-17
2019,JP3942800008,4.99304629288742e-17
2019,JP3893200000,2.0302634601012728e-17
2019,JP3573000001,0.041341847216045585
2019,JP3385820000,2.502435865025868e-17
2019,JP3982100004,0.09106418824155603
2019,JP3268950007,6.577444173045768e-17
2019,JP3835620000,3.327660284652784e-16
2019,AU000000BEN6,0.0
2019,AU000000CGF5,0.0
2019,HK0144000764,4.2472662749519667e-17
2019,JP3165600002,0.0
2019,JP3131430005,1.4095438390993736e-16
2019,AU000000MND5,0.0
2019,JP3116000005,0.01297880273177431
2019,AU000000QAN2,0.0
2019,JP3519400000,2.333701546821002e-16
2019,AU000000CQR9,0.0
2019,JP3229400001,6.286499534698611e-17
2019,JP3635400009,0.0
2019,JP3210200006,1.2648847030893075e-17
2019,JP3126340003,6.751645658466516e-17
2019,AU000000WBC1,1.23742333920771e-16
2019,JP3381000003,0.0
2019,JP3619800000,0.0
2019,JP3209000003,1.248652367256194e-16
2019,AU000000CSR5,0.0
2019,JP3357200009,2.578911485530195e-16
2019,BMG4600H1198,0.0
2019,JP3143000002,6.725907836038743e-17
2019,AU000000SIG5,0.0
2019,JP3404200002,1.3854782800250641e-17
2019,AU000000IRE2,0.0
2019,KYG210961051,0.002443909966896703
2019,HK0293001514,0.0
2019,JP3414750004,2.2107836652226634e-17
2019,JP3796150005,1.633459964788602e-16
2019,NZTELE0001S4,2.894604337954599e-17
2019,JP3734800000,1.4048933679072228e-16
2019,SG2B80958517,2.1239384002595696e-16
2019,JP3870000001,4.373809500599222e-17
2019,JP3676800000,0.0
2019,AU000000SGP0,0.0
2019,AU000000APA1,0.0
2019,JP3228600007,0.0
2019,JP3224200000,1.802891534150586e-17
2019,JP3827200001,8.89185353045833e-18
2019,JP3870400003,2.6006492400928973e-17
2019,SG1N31909426,0.0
2019,HK0308001558,0.0
2019,SG1M51904654,2.436741979451673e-17
2019,JP3711200000,0.015470282263003935
2019,JP3638600001,0.0
2019,JP3040890000,3.227370809627228e-16
2019,JP3738600000,3.3417213303880113e-17
2019,JP3792600003,0.0
2019,JP3294460005,0.0
2019,JP3300600008,0.0
2019,JP3276400003,2.76939036006629e-16
2019,JP3201200007,7.127384141908924e-17
2019,AU0000088338,0.0
2019,JP3769000005,1.6226290302327475e-16
2019,JP3786200000,0.006204617059239821
2019,JP3868400007,3.3744398433196533e-18
2019,JP3269600007,0.0
2019,AU000000WES1,0.0
2019,HK2388011192,1.340083583430455e-16
2019,HK0012000102,1.814966467169413e-17
2019,AU000000SHL7,0.0
2019,JP3449020001,0.0
2019,AU000000GWA4,6.608687335116361e-17
2019,SG9999000020,4.598563847052794e-17
2019,AU000000LLC3,0.0
2019,HK0019000162,0.0
2019,SG9999003735,5.706523672972326e-17
2019,JP3320800000,7.612588422079676e-18
2019,JP3402600005,0.0
2019,JP3358000002,5.865656606225054e-17
2019,HK0023000190,7.090246197282485e-17
2019,JP3197600004,2.8490602495077316e-16
2019,BMG988031446,0.01195075578657099
2019,JP3511800009,1.2697762882537608e-16
2019,JP3475350009,2.3189101376689298e-17
2019,AU0000224040,0.0
2019,JP3347200002,0.0
2019,JP3491000000,0.0
2019,AU000000ORG5,0.0
2019,JP3939000000,1.7564242790678393e-16
2019,JP3951600000,1.9257317791533824e-16
2019,JP3528600004,0.0
2019,JP3814800003,0.0019727725584068436
2019,JP3585800000,0.0
2019,JP3420600003,6.445343860842581e-17
2019,AU000000BLD2,0.0
2019,JP3429800000,0.0
2019,JP3900000005,4.808043959239571e-17
2019,HK0004000045,0.0
2019,JP3368000000,0.0
2019,HK0200030994,2.9382831628834886e-17
2019,JP3197800000,1.0381771163275488e-16
2019,JP3598600009,7.902059042503259e-17
2019,HK0000745908,0.0
2019,JP3436100006,3.19564230918501e-16
2019,JP3890310000,1.8772032083073274e-16
2019,JP3626800001,1.0468518511294926e-17
2019,AU000000MQG1,0.0
2019,HK0823032773,0.01965524376214478
2019,JP3522200009,0.0
2019,KYG2108Y1052,1.425131077805602e-17
2019,JP3898400001,0.0
2019,JP3940000007,8.940760059608894e-18
2019,JP3799000009,1.758605627754166e-16
2019,BMG8063F1068,0.0
2019,HK0008011667,0.0
2019,AU000000NCM7,0.0
2019,JP3371200001,1.5757164346713295e-17
2019,AU000000FLT9,6.471254720751143e-17
2019,SG1T58930911,0.014446236418625434
2019,JP3914400001,7.752884423934623e-17
2019,JP3977400005,5.749767093188966e-17
2019,JP3600200004,1.2304857627346662e-16
2019,JP3819400007,1.604797376985606e-16
2019,AU000000TLS2,0.0
2019,JP3452000007,8.41334530842368e-17
2019,JP3721400004,0.0
2019,NZSKCE0001S2,2.7562150929035457e-17
2019,AU000000ASX7,0.0
2019,AU000000SGM7,6.245227778071986e-17
2019,JP3326410002,0.05701806001058496
2019,SG1R50925390,0.0
2019,AU000000RHC8,1.814281133241365e-17
2019,JP3112000009,0.0
2019,JP3774200004,0.012975650725660917
2019,HK0000139300,0.0
2019,JP3266400005,0.0
2019,JP3657400002,0.007204672618075537
2019,JP3143600009,0.04109115606458639
2019,JP3877600001,1.2708452492500688e-17
2019,SGXE34184239,4.1228696852137283e-17
2019,JP3635000007,5.875205581562173e-19
2019,BMG684371393,0.0
2019,JP3496400007,7.918634919084874e-17
2019,JP3595200001,0.0
2019,JP3762600009,2.3796505953127233e-17
2019,JP3493800001,0.0
2019,JP3358200008,0.0
2019,JP3967200001,4.2529849992118974e-16
2019,JP3672400003,0.0
2019,JP3820000002,8.85684091532486e-19
2019,JP3172100004,0.0
2019,JP3122400009,2.192878901357232e-16
2019,AU000000QBE9,0.0
