Year,ISIN,Weight
2014,JP3626800001,0.002573750252555858
2014,SG1V61937297,0.0026192128443589128
2014,AU000000BWP3,0.00040224969328512254
2014,JP3205800000,0.005065978434086367
2014,JP3811000003,0.0004811628319505319
2014,JP3420600003,0.002887066538853797
2014,AU000000DOW2,0.0005594610287035185
2014,JP3635400009,0.0006483400371687357
2014,JP3215800008,0.0006608657127166718
2014,JP3180400008,0.0027270915449417884
2014,JP3505000004,0.003802545345444755
2014,JP3894900004,0.0014862025358451604
2014,HK0010000088,0.0018721253371086952
2014,AU000000GWA4,0.00023640720193322817
2014,JP3551500006,0.013766102600092317
2014,JP3684000007,0.0022194694120364045
2014,JP3496400007,0.015173812258310817
2014,JP3893600001,0.007596842807741977
2014,JP3266400005,0.0057101014705890915
2014,JP3845400005,0.0004885478775347516
2014,JP3619800000,0.0005090261070812534
2014,AU000000WBC1,0.025936580642913917
2014,AU000000CBA7,0.03224867349553462
2014,JP3419050004,0.0019386566972576405
2014,JP3270000007,0.0008333006564098846
2014,JP3657400002,0.0021028321154051804
2014,JP3539220008,0.002578918825734402
2014,JP3522200009,0.0010329421840735676
2014,AU0000224040,0.008266035978932038
2014,AU000000NAB4,0.0209450864986734
2014,JP3596200000,0.001712865338084674
2014,JP3258000003,0.004081674845370997
2014,AU000000MAH3,1.251014585902479e-05
2014,HK0019000162,0.002785853251061244
2014,JP3914400001,0.006324926198416518
2014,JP3686800008,0.00025594473132200835
2014,HK0823032773,0.0032308716929913585
2014,JP3769000005,0.0009058384959057489
2015,JP3982100004,0.001910026507972475
2015,JP3397200001,0.005076164197371127
2015,BMG524401079,0.0014457467248485724
2015,JP3402600005,0.002318147833063725
2015,JP3733000008,0.001935547241509155
2015,JP3452000007,0.00033067403027696343
2015,JP3942400007,0.009707545592527716
2015,AU000000BHP4,0.02055275431735349
2015,JP3246400000,0.002116212199254462
2015,NZCENE0001S6,0.0009403169425392885
2015,SG1J26887955,0.0016804475001629593
2015,BMG988031446,0.0015925531833689411
2015,JP3358800005,0.0016482894622022195
2015,JP3256000005,0.0017060793919460942
2015,JP3792600003,0.002280686009127666
2015,JP3164800009,0.001494144166548253
2015,JP3371200001,0.008082962658249685
2015,HK0016000132,0.012920091084237991
2015,JP3493800001,0.0015814780821439974
2015,JP3820000002,0.0008420173091542835
2015,AU000000SHL7,0.0016372435834010428
2015,HK0011000095,0.009497431395454052
2015,JP3197800000,0.0025560021287343655
2015,JP3368000000,0.00022285695567635105
2015,JP3613400005,0.0008997821689556846
2015,JP3229400001,0.0013847403098970403
2015,AU000000AMP6,0.0036828806508681766
2015,JP3814800003,0.008021737385581904
2015,JP3166000004,0.0005950585865182483
2015,BMG677491539,0.0011876207399726625
2015,JP3351600006,0.002055706556781824
2015,JP3787000003,0.0011833826717366131
2015,JP3762800005,0.002155405225039595
2015,JP3788600009,0.010027252768569417
2015,AU000000PPT9,0.0005827065163696321
2015,JP3582600007,0.0008630841098213067
2015,AU000000STO6,0.0017038155824887354
2015,NZAIRE0001S2,0.0005793811495074789
2015,JP3818000006,0.00338449323354298
2015,AU000000WES1,0.010536997810799706
2015,AU000000WOW2,0.008724775724573598
2015,SGXE21576413,0.0026979332938632237
2015,JP3837800006,0.004691072820211697
2015,JP3551200003,0.0004175612522117462
2015,JP3672400003,0.01073581511639068
2015,JP3200450009,0.004166658292508733
2015,JP3877600001,0.0026813942094449685
2015,JP3629000005,0.0012092580066439323
2015,AU000000CSL8,0.009272060543842537
2015,SG1R89002252,0.0018849159150652005
2015,AU000000TCL6,0.003860124367670756
2015,BMG668971101,0.0020076620015861677
2015,JP3830000000,0.0015091935596074399
2015,JP3890350006,0.013259448574238835
2015,JP3659000008,0.003318203980484551
2015,AU000000CWY3,0.0002445323185908713
2015,JP3891600003,0.0005133155869941295
2015,JP3359600008,0.0011190756821808008
2015,JP3940000007,0.002840265688181561
2015,JP3888400003,0.0003617964569995946
2015,JP3027680002,0.002043439862645949
2015,AU000000BPT9,0.0002526499945091064
2015,JP3720800006,0.0017269279778639546
2015,JP3595200001,0.0008169817107701303
2015,JP3535800001,0.00047015347639346657
2015,JP3678000005,0.0007845236996788896
2015,JP3362700001,0.0008268180463665302
2015,JP3493400000,0.0007536731696294826
2015,JP3519400000,0.004638836132145216
2015,JP3174410005,0.0012388042077381863
2015,AU000000SGM7,0.0005878425289958636
2015,JP3571400005,0.0035530251777393627
2015,AU000000APA1,0.0020522112157185567
2015,JP3814000000,0.004873100270459739
2015,JP3126400005,0.0010332847119611781
2015,JP3463000004,0.010925723828223493
2015,JP3890310000,0.004421210287831183
2015,JP3850200001,0.0
2015,JP3429800000,0.0027766880632757365
2015,AU000000ANZ3,0.019906603233808013
2015,AU000000LLC3,0.0020319378724344824
2015,JP3148800000,0.0005892294756516801
2015,AU000000OZL8,0.00017972534522601712
2015,JP3419400001,0.0015232630333446365
2015,JP3294460005,0.004453963263369819
2015,JP3421100003,0.00046070354044001725
2015,AU0000038911,2.3279004755576553e-05
2015,AU000000CGF5,0.000756569092975249
2015,JP3165600002,0.0006783047859836126
2015,AU000000SBM8,8.607977761671379e-05
2015,NZFBUE0001S0,0.0011530888691906026
2015,AU000000IAG3,0.0032587562754222673
2015,JP3786200000,0.0019643664174473175
2015,AU000000MND5,0.00022499590741705057
2015,JP3633400001,0.06184898520086315
2015,JP3830800003,0.009053299684078902
2015,AU000000ORG5,0.0023725729850392696
2015,JP3967200001,0.005322292934768561
2015,IE00BKVD2N49,0.005209883257597856
2015,HK0003000038,0.006460257913262771
2015,JP3910660004,0.0075636368883791735
2015,JP3375800004,0.00038442018964934317
2015,AU000000BEN6,0.0012342792159206074
2015,HK0006000050,0.006235515612763105
2015,JP3549600009,0.00032677036617311027
2015,JP3358200008,0.0008225092491068928
2015,SG1T75931496,0.013491507881794908
2015,JP3898400001,0.007912038947631652
2015,JP3868400007,0.0034291243833436138
2015,JP3870400003,0.0007294741625802715
2015,JP3526600006,0.00241590776607033
2015,AU000000QAN2,0.0010477211757564543
2015,HK0012000102,0.00606082814058756
2015,JP3544000007,0.0008071922511375992
2015,JP3405400007,0.0009967291681385196
2015,JP3711600001,0.0015845762112703158
2015,JP3223800008,0.000458089530462587
2015,JP3112000009,0.0016170406724919247
2015,JP3289800009,0.0016620205868856583
2015,HK0200030994,0.0008981658304101624
2015,JP3592200004,0.004599833105111598
2015,JP3495000006,0.0010564589208240606
2015,JP3119600009,0.0033118098958866225
2015,JP3449020001,0.0005483582641443268
2015,AU000000CSR5,0.0004532706896666349
