Year,ISIN,Weight
2013,JP3419400001,0.0013446867444683206
2013,JP3495000006,0.002074770256652426
2013,JP3481800005,0.0035927001965098174
2013,AU000000BSL0,0.0002998234903022707
2013,SG1R50925390,0.0022295239781068843
2013,JP3209000003,0.0008313722467511434
2013,AU000000TCL6,0.003272984300126855
2013,JP3888300005,0.0010839890229799838
2013,JP3242800005,0.016147423624953423
2013,AU000000APA1,0.00183427507335053
2013,JP3942800008,0.0013949096709456315
2013,JP3626800001,0.0024450746578608073
2013,SG1R89002252,0.003039488070625314
2013,JP3371200001,0.008565499075000748
2013,JP3665200006,0.0009298119819103952
2013,JP3629000005,0.0016945484862762317
2013,JP3126400005,0.0005940146557845038
2013,JP3820000002,0.0005575353855920478
2013,JP3266400005,0.004955249596049
2013,HK0293001514,0.0016976748464961665
2013,JP3174410005,0.0012817087004461597
2013,JP3942400007,0.007438308543574544
2013,JP3910660004,0.00740088983698491
2013,JP3830800003,0.0072922265123707775
2013,AU000000NCM7,0.006326083357142146
2013,AU000000CSR5,0.000399506403215784
2013,AU000000IGO4,0.00047909901910792187
2013,JP3711600001,0.0012785474956585033
2013,JP3613400005,0.001439801672710973
2013,JP3819400007,0.0013046812419142532
2013,JP3522200009,0.0
2013,JP3870000001,0.00041684958403665845
2013,AU000000CSL8,0.009791206962707326
2013,JP3973400009,0.003209605693141944
2013,JP3900000005,0.006285757140748011
2013,JP3493400000,0.0010466252179602118
2013,JP3686800008,5.16233234797625e-10
2013,JP3180400008,0.002927032124197065
2013,AU000000MGR9,0.0019976493316015017
2013,JP3402600005,0.003154539469835335
2013,JP3733000008,0.0022711367929466185
2013,JP3027680002,0.002820745377169865
2013,JP3502200003,0.003429186725196876
2013,JP3868400007,0.002695485504669344
2013,JP3401400001,0.0012291980383795217
2013,JP3827200001,0.0007015553324008371
2013,JP3762600009,0.007297172800138906
2013,AU000000BLD2,0.001173687780868092
2013,AU000000QBE9,0.004754109500800592
2013,AU000000QAN2,0.00033406827697975334
2013,AU000000WOW2,0.013906216163756249
2013,JP3830000000,0.0011680210471199089
2013,JP3421100003,0.0005806460615821819
2013,SG1J26887955,0.002158847872562918
2013,JP3496400007,0.011185109218939348
2013,AU0000088338,0.0016339586093517316
2013,AU000000SBM8,0.00037084983877016186
2013,SG1F60858221,0.0034828105824422795
2013,AU000000WBC1,0.03033786728299384
2013,AU000000IVC8,0.0006258032562328223
2013,JP3122400009,0.0009399611158827264
2013,AU000000SIG5,0.0003446986928290528
2013,JP3201200007,0.0019222210197229234
2013,JP3814800003,0.003907991119977751
2013,JP3893600001,0.009251234538295404
2013,JP3582600007,0.000648704021552312
2013,JP3519400000,0.003704552940431059
2013,AU000000BWP3,0.0008545839468647647
2013,SGXE21576413,0.0051158722770126355
2013,JP3449020001,0.00016229878928809813
2013,JP3619800000,0.000654270693103123
2013,JP3845400005,0.0
2013,AU000000ORG5,0.004304856692864441
2013,JP3320800000,0.0005902872227543787
2013,JP3194000000,0.00037095220433800997
2013,AU000000MQG1,0.004686636463309376
2013,AU000000WOR2,0.002203590123572256
2013,JP3551520004,0.002725281003630011
2013,JP3870400003,0.0007593277991256512
2013,JP3539220008,0.0030854411942242196
2013,JP3720800006,0.0012203516493947508
2013,AU000000PPT9,0.0008146287352353269
2013,BMG684371393,0.0005549009055930931
2013,AU0000224040,0.009883247793335367
2013,JP3982800009,0.0008277023868104478
2013,AU000000DOW2,0.0005972425264682341
2013,JP3148800000,0.0007535002092211749
2013,AU000000MTS0,0.0015287339305619695
2013,JP3551200003,0.0
2013,JP3475350009,0.004058979069414667
2013,JP3224200000,0.0022038129977936115
2013,NZTELE0001S4,0.0009151667595065104
2013,NZCENE0001S6,0.0007219121252928823
2013,NZFBUE0001S0,0.0019965078337822765
2013,AU000000SHL7,0.0022805529092040982
2013,JP3385820000,0.000525504992322982
2013,JP3197600004,0.0023477085269905116
2013,HK0019000162,0.0029036172820279768
2013,JP3165600002,0.0007865210849931672
2013,JP3414750004,0.0006846589386373687
2013,SG9999000020,0.001403911690531476
2013,JP3210200006,0.0011358913450731341
2013,JP3456000003,0.0007581269768530649
2013,JP3605400005,0.0
2013,JP3493800001,0.0017090565731061192
2013,AU000000CQR9,0.000332919178758192
2013,JP3526600006,0.001828904580697975
2013,JP3351600006,0.0026331196424594183
2013,JP3595200001,0.0
2013,JP3633400001,0.056084185590349174
2013,AU000000MND5,0.0010981743513248528
2013,JP3205800000,0.004885705051751621
2014,AU000000LLC3,0.0014091515318599762
